2010,Cc1ccc2[nH]c(=O)c(C=NNC(=O)c3ccccc3)c(O)c2c1,00000000000000000000000000000000000000000000000000001100000000000100010000000010100000000100101101100100010000100100010101001101000100001101001111100011101011111111110
2011,Cc1c(sc2ccccc12)C(=O)NN=Cc1ccc2ccccc2c1O,00000000000000000000000000000000000010000000000000001000000000000000010000000010010100001000101111000100010000100100010100001101000100000101001111000011101011111111110
2012,CC(=NNC(=O)c1cccc(C)c1)c1ccc2ccccc2c1O,00000000000000000000000000000000000000000000000000001000000000000000010000000010000000000000101101000100010000100100010100001101000100000001001111000111101011111111110
2013,CC(=NNC(=O)c1ccccc1O)c1ccc2ccccc2c1O,00000000000000000000000000000000000000000000000000001100000000000000010000000010000000000100101101000100010000100100010100001101000100000001001111100011101011111111110
2014,Oc1c(C(=O)NNC(=O)c2ccccc2N(=O)=O)c(=O)[nH]c2ccccc12,00000000000000000000000010000000000000000000000001001100100000010100111100000000100000000100101101100110010000100100010101101101001101011101101111101011101011110111110
2015,OC(=O)c1ccc(cc1)N1C(c2c([nH]nc2-c2ccccc2)C1=O)c1ccc(cc1)N(=O)=O,00000000000000000000000010000000000000000000000001001000100000110100011100010001100101000000101111000110010000100000010111111101001101011101101111101011001011110111110
2016,Brc1ccc(cc1)-c1n[nH]c2C(=O)N(C(c12)c1ccc(cc1)N(=O)=O)c1cccc(c1)-c1nnn[nH]1,00000000000000000000000010000000000000100000001001001000100000110100011100010101100101010000101111000110010100100000010111101101001101111100001111101011001010110111110
2017,OC(=O)c1ccc2nc(oc2c1)-c1cc(Cl)cc(Cl)c1,00000000000000000000000000000000000000000000000000000000010000100100000000000000000100010000100110000101010100100000010011010100000000100101000001100000101011010111110
2018,Cc1c(Cl)ccc2c(C=C3NC(=O)N(Cc4ccc(F)c(F)c4)C3=O)c[nH]c12,00000000000000000000000000000000000001000010010000000000000000000100000000011101000101010111100111011101011100100000010011100101000100101100001111001011011110111111110
2019,Cc1c(Cl)ccc2c(C=C3NC(=O)N(C(C(=O)NC(CO)CO)c4ccc(F)c(F)c4)C3=O)c[nH]c12,00000000000000000000000000000000000001000010010000000110000000000100000000011101001101010110100111010101111101110000010011100101000100101111101111101011011111111111110
2020,C1(=O)CN(CCN1)C(=O)N1C(=N[C@H]([C@H]1c1ccc(cc1)Cl)c1ccc(cc1)Cl)c1c(cc(cc1)OC)OC(C)C,00000000000000000000000000000000000001100000000000000000000000100000000000110111101101110101110111101001101100110100011111100111110010101110111111111111111011111111110
2021,CCn1c2ccccc2[nH]c1=O,00000000000000000000000000000000000001000000000000000000000000000100000000010101000101000011000010001100011000100110010011100101000000000100001110001011011110101111110
2022,NC(=O)Nc1ccccc1,00000000000000000000000000000000000001000001000000000000000000000000000000000100000010000000000000000000001000100000010000000000000101010000001000000001001010100111110
2023,ON=C1C(=O)Nc2c1ccc(Cl)c2Cl,00000000000000000000000010000000000000000000000000000100000000000000010100000011100100010100101111000111010100100000010101001001000101110101001110000011001010110111110
2025,COC[C@H]1CC[C@H]2[C@@H](C)[C@@H](O)[C@H](O)C3=C(C[C@H](O)[C@]3(C)C=C12)[C@H](C)COC(C)=O,00000000000000000000000000100000000000000000000000100010000000000010000010001000000000100001010010010100110011001001101000010011110110000011110100110110111101011000110
2026,COC[C@H]1CC[C@H]2[C@@H](C)[C@@H](O)[C@H](O)C3=C(C[C@H](O)[C@]3(C)C=C12)C(C)C,00000000000000000000000000100000000000000000000000100010000000000010000010101000000000100001010010010100110011001001101000000011110110000001110100110110110101011000110
2027,CC(C)C1=C2[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](C)[C@@H]3CC[C@H](CO)C3=C[C@@]2(C)CC1,00000000000000000000000000100000000000000000000000100110010000000010000010101000001000000111000010110100010011001001101000010011110110000111110100110110110101011001110
2028,COC[C@H]1CC[C@H]2[C@@H](C)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C3=C(CC[C@]3(C)C=C12)C(C)C,00000000000000000000000000100000000000000000000000100110010000000010000010101000001000100111010010110100010011001001101000010011110110000111110100110110110101011001110
2031,CNC(=O)c1cccc(c1)-c1ccc2N([C@@H](C)CN(C(=O)c3ccco3)c2c1)C(C)=O,00000000000000000000000000000000000000000000000000000000010000100000000010010001000101000000110110101100010010110001010011100100000000011100111011101111111010111111110
2032,C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(C)=O)-c1cnn(C)c1,00000000000000000000000000000000000000000000000000001000010000100100000010010001100101000000111110101100010010110001010011101100000000011100011011101110111010111111110
2033,C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)C(=O)N1CCNCC1,00000000000000000000001000000000000000000000000000000000000000100000000000010001001001100001100000101100110010110001011011100100110000011110001011111111011010111111110
2034,C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1cnn(c1)C1CNC1,00000000100100000000001000000000000000000000000000001000000000100100000000010001101101100010101010101100010010110001010011101100100001011110001011011111011010111111110
2035,C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000000000000000000000000000000000010001011111101001000011010001010101001000110110101110010010111001010011101100001000011100111011101110111010111111110
2036,C[C@H]1CN(C(=O)c2ccco2)c2ccccc2N1C(C)=O,00000000000000000000000000000000000000000000000000000000010000000000000010010001000101000000100110101100010010110001010011100100000000011100001011101110111010111111110
2037,C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(C)=O)-c1ccccc1,00000000000000000000000000000000000000000000000000000000010000100000000010010001000101000000100110101100010010110001010011100100000000011100001011101110111010111111110
2038,CC(C)n1cc(cn1)-c1ccc2N([C@@H](C)CN(C(=O)C3CC3)c2c1)C(C)=O,00000000000000000000001000000000000000000000000000001000000000100100000000110001100101000000101010101100010010110001010011101100100000011100011011011110011010111111110
2039,CCC(=O)N1C(C)CN(C(=O)c2ccco2)c2cc(ccc12)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000000000000000000000000000000000010001011111101001000011010001010101001000110110101110010010111011010011101100101010011100111011101110111110111111110
2040,C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)N1CCS(=O)(=O)CC1,00000000000000000000001000000000000010000000000000010001001011100001000001010001000001101000100001101110010010111001011011101101111011011110101111111110011010111111110
2041,C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000001000000000000000000000000000010001001111101001000001010001010001001000110000101110010010111001010011101100101000011100111011111110011010111111110
2042,C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(=O)C1CC1)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000001000000000000000000000000000010001011111101001000011010001010101001000110110101110010000111001010011101100001000011100101011111110111010111111110
2043,COC(=O)N1[C@@H](C)CN(C(=O)c2ccco2)c2cc(ccc12)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000000100000000000000000000000000010001011111101001000011010001010101001000110110101110011000111001010011111110001000011100111011101110111011111111110
2044,C[C@H]1CN(C(=O)C2CCCC2)c2ccccc2N1C(C)=O,00000000000000000000000000000000000000000000000000000000000000000000000000010001000001000000100010101100010010110001011011100000110000011100001011011110011010111111110
2045,C[C@H]1CN(C(=O)C2CC2)c2cc(ccc2N1C(C)=O)-c1cnn(c1)C1COC1,00000000100100000000001000000000000000000000000000001000010000100100000000010001100101100000101111101100010011110001010011101100100001011110001011111110011011111111110
2046,CC(C)OC(=O)N1C[C@H](C)N(C(C)=O)c2ccc(cc12)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000000100000000000000000000000000010001001111101001000001110001010001001000110000101110011010111001010011111110001000011100111011101110111011111111110
2047,C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C=O)-c1ccc(cc1)S(C)(=O)=O,00000000000000000000000000000000000000000000000000010001011111101001000011010001010101001000110110101110010000111001010011101100001000011100101011101110111010111111110
2048,CC(C)CC(=O)N1C[C@H](C)N(C(C)=O)c2ccccc12,00000000000000000000000000000000000000000000000000000000000000000000000000110001000001000000100000101100010010110001010011100000010010011100011011001110011110111111110
2049,C[C@H]1CN(C(=O)c2ccccc2)c2ccccc2N1C(C)=O,00000000000000000000000000000000000000000000000000000000000000000000000000010001000001000000100000101100010010110001010011100100000000011100001011001110011010111111110
2050,CC(C)N[C@@H]1CC[C@@H]([C@@H](C1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,00000000000000000000000000000000000000000000000000000000000000100000000000100000000000010010000000000001100110010000001000000100110001100000000001010111000010101111010
2051,CN1[C@@H]([C@@H](OCC1=O)c1ccc(Br)cc1)c1ccc(Br)cc1,00000000000000000000000000000000000000000000001000000000010000100000000010010000000001010000110100100000000101110000110011100101000010100100000101001010111011111111110
2053,CN1[C@@H]([C@@H](O[C@@H](Cc2ccccc2)C1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,00000000000000000000000000000000000000000000000000000000010000100000000010010000000001010000110100100001000110100000010011100101000010100100000101001010101111111111110
2054,CN1[C@@H]([C@@H](O[C@@H](Cc2ccccc2)C1=O)c1ccc(Br)cc1)c1ccc(Br)cc1,00000000000000000000000000000000000000000000001000000000010000100000000010010000000001010000110100100000000110100000010011100101000010100100000101001010101111111111110
2055,CN1[C@@H]([C@@H](O[C@@H](Cc2ccc(Br)cc2)C1=O)c1ccc(Br)cc1)c1ccc(Br)cc1,00000000000000000000000000000000000000000000001000000000010000100000000010010000000001010000110100100000000110100000010011100101000010100100000101001010101111111111110
2056,CN1[C@@H]([C@@H](O[C@@H](Cc2ccc(F)cc2)C1=O)c1ccc(Br)cc1)c1ccc(Br)cc1,00000000000000000000000000000000000000000010001000000000010000100000000010010000000001010000110100100000000110100000010011100101000010100100000101001010101111111111110
2057,COc1ccc(C[C@@H]2O[C@H]([C@H](N(C)C2=O)c2ccc(Br)cc2)c2ccc(Br)cc2)cc1,00000000000000000000000000000000000000000000001000000000010000100000000010010000000001010000110100100000000110100100010011100111000010100100000101101110101111111111110
2058,COc1cccc(C[C@@H]2O[C@H]([C@H](N(C)C2=O)c2ccc(Br)cc2)c2ccc(Br)cc2)c1,00000000000000000000000000000000000000000000001000000000010000100000000010010000000001010000110100100000000110100100010011100111000010100100000101101110101111111111110
2059,CCC[C@@H](N1[C@@H]([C@@H](O[C@@H](Cc2ccc(F)cc2)C1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(O)=O,00000000000000000000000000000000000000000010000000000000010000100000000010010000000001010011100100100001000100110011011011110101000010101101100101111010101111111111110
2060,CN1[C@@H]([C@@H](OCC1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,00000000000000000000000000000000000000000000000000000000010000100000000010010000000001010000110100100001000101110000110011100101000010100100000101001010111011111111110
2061,Clc1ccc(cc1)[C@@H]1[C@@H](OCC(=O)N1CC1CC1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010000100100101001000101110000010011100101010010100110000101011010111111110111110
2062,Clc1ccc(cc1)[C@@H]1[C@@H](O[C@@H](CC=C)C(=O)N1CC1CC1)c1cccc(Cl)c1,00000000000000000000001000000000001000000000000000000000010000100000000010010000000001010000100100111001000100100000010011100101110010100100000101011010111111110111110
2063,OCC[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000001001010100100100101001100101100000011011100101110010100111000101111010111111110111110
2064,CNCC[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000001001110000110101101001100100110001111011100101110010100110001101011011111111111111110
2065,OC(=O)CC[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010010100100101001100100100000011011110101110010101101100101111010111111110111110
2066,OC(=O)C[C@H]1O[C@@H]([C@@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010100100100101001100100100000010011110101110010101101100101111010111111110111110
2067,OC(=O)C[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010100100100101001100100100000010011110101110010101101100101111010111111110111110
2068,CC[C@@H](CO)N1[C@@H]([C@@H](O[C@@H](CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,00000000000000000000000000000000000000000000000000000000010000100000000010010000001001010110100100100001100101110010110011110101000110101101100101101010111111111111110
2069,OC(=O)C[C@H]1O[C@@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010100100100101001100100100000010011110101110010101101100101111010111111110111110
2070,OC(=O)C[C@@H]1O[C@@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000010000100000000010010000000001010100100100101001100100100000010011110101110010101101100101111010111111110111110
2071,OC(=O)C[C@@H]1C[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000000000100000000000010000000001010001100000101001100100100000010001110101110010101101000101111010011111110111110
2072,OC(=O)C[C@@H]1C[C@@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000000000100000000000010000000001010001100000101001100100100000010001110101110010101101000101111010011111110111110
2073,OC(=O)C[C@H]1C[C@H]([C@@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,00000000000000000000001000000000000000000000000000000000000000100000000000010000000001010001100000101001100100100000010001110101110010101101000101111010011111110111110
